,NumDots,UrlLength,NumDash,AtSymbol,IpAddress,HttpsInHostname,PathLevel,PathLength,NumNumericChars,Phising
514831,1,83,5,0,0,0,3,50,1,0.0
514832,1,21,0,0,0,0,1,21,0,0.0
514833,2,83,0,0,0,0,1,10,1,0.0
514834,1,69,5,0,0,0,5,69,1,0.0
514835,2,39,0,0,0,0,2,15,1,0.0
514836,3,32,0,0,0,0,3,32,1,0.0
514837,1,18,0,0,0,0,1,18,0,1.0
514838,1,85,8,0,0,0,2,70,1,0.0
514839,3,90,3,0,0,0,5,53,1,
514840,2,44,0,0,0,0,2,24,1,0.0
514841,2,115,0,0,0,0,3,93,1,0.0
514842,2,33,3,0,0,0,3,33,0,0.0
514843,2,84,5,0,0,0,6,66,1,0.0
514844,1,26,0,0,0,0,4,26,1,0.0
514845,2,96,3,0,0,0,1,10,1,0.0
514846,1,31,0,0,0,0,3,31,0,0.0
514847,2,73,12,0,0,0,2,73,1,0.0
514848,4,117,0,0,0,0,1,10,1,0.0
514849,1,37,2,0,0,0,2,37,0,0.0
514850,2,99,7,0,0,0,7,99,1,0.0
514851,1,14,0,0,0,0,1,14,0,1.0
514852,3,29,0,0,0,0,1,11,0,0.0
514853,1,16,0,0,0,0,1,16,0,0.0
514854,2,39,0,0,0,0,3,30,1,0.0
514855,2,47,0,0,0,0,5,47,0,0.0
514856,2,51,0,0,0,0,2,27,0,1.0
514857,3,70,1,0,0,0,5,70,1,0.0
514858,2,161,7,0,0,0,3,63,1,0.0
514859,3,73,5,0,0,0,4,73,1,0.0
514860,1,64,3,0,0,0,4,64,1,0.0
514861,1,57,6,0,0,0,3,57,0,0.0
514862,1,33,0,0,0,0,3,33,0,0.0
514863,2,92,12,0,0,0,2,76,1,0.0
514864,3,40,0,0,0,0,2,14,0,0.0
514865,2,36,0,0,0,0,2,25,1,0.0
514866,2,14,0,0,0,0,1,14,0,0.0
514867,1,34,0,0,0,0,3,34,0,0.0
514868,2,28,0,0,0,0,3,28,1,0.0
514869,1,15,0,0,0,0,1,15,0,0.0
514870,1,18,1,0,0,0,1,18,0,1.0
514871,3,84,1,0,0,0,1,10,1,0.0
514872,2,99,1,0,0,0,1,10,1,0.0
514873,2,103,11,0,0,0,4,85,1,0.0
514874,1,54,5,0,0,0,3,54,1,0.0
514875,2,38,0,0,0,0,4,38,1,0.0
514876,2,27,0,0,0,0,1,6,0,0.0
514877,2,74,0,0,0,0,1,10,1,0.0
514878,1,13,0,0,0,0,1,13,0,0.0
514879,2,65,7,0,0,0,3,65,1,0.0
514880,2,30,0,0,0,0,2,30,0,0.0
514881,1,26,0,0,0,0,3,26,1,0.0
514882,4,107,2,0,0,0,2,107,1,0.0
514883,2,29,1,0,0,0,2,29,0,0.0
514884,1,36,0,0,0,0,5,36,1,0.0
514885,1,24,0,0,0,0,1,24,0,0.0
514886,2,53,0,0,0,0,3,53,1,0.0
514887,2,33,0,0,0,0,4,33,1,0.0
514888,1,41,2,0,0,0,4,41,1,0.0
514889,1,48,1,0,0,0,2,48,0,0.0
514890,2,23,0,0,0,0,2,23,0,0.0
514891,2,43,1,0,0,0,4,43,1,0.0
514892,2,44,0,0,0,0,3,19,0,0.0
514893,2,42,0,0,0,0,4,42,0,0.0
514894,3,123,1,0,0,0,2,26,1,0.0
514895,2,59,0,0,0,0,2,59,0,0.0
514896,2,78,7,0,0,0,4,78,1,0.0
514897,2,95,10,0,0,0,3,95,0,0.0
514898,2,42,0,0,0,0,3,42,1,0.0
514899,1,20,1,0,0,0,2,20,0,0.0
514900,3,127,1,0,0,0,1,10,1,0.0
514901,1,114,6,0,0,0,4,114,1,0.0
514902,2,37,0,0,0,0,3,37,0,0.0
514903,2,58,0,0,0,0,3,32,1,0.0
514904,2,37,0,0,0,0,2,37,1,0.0
514905,1,47,0,0,0,0,3,47,0,0.0
514906,1,22,1,0,0,0,2,22,1,0.0
514907,6,98,2,0,0,0,6,56,1,
514908,2,35,0,0,0,0,3,35,0,0.0
514909,3,67,0,0,0,0,3,51,0,0.0
514910,2,38,0,0,0,0,4,38,1,0.0
514911,3,51,2,0,0,0,1,31,1,0.0
514912,2,370,1,0,0,0,1,5,1,0.0
514913,2,68,1,0,0,0,1,13,1,0.0
514914,3,126,4,0,0,0,1,10,1,0.0
514915,3,25,0,0,0,0,1,25,1,1.0
514916,1,43,1,0,0,0,2,43,0,0.0
514917,3,44,1,0,0,0,2,18,1,0.0
514918,1,61,1,0,0,0,1,9,0,0.0
514919,1,51,3,0,0,0,3,51,1,0.0
514920,3,31,0,0,0,0,1,31,0,0.0
514921,2,44,1,0,0,0,2,44,1,0.0
514922,2,78,3,0,0,0,8,78,1,0.0
514923,2,41,0,0,0,0,2,41,1,0.0
514924,1,33,1,0,0,0,2,33,0,0.0
514925,2,70,3,0,0,0,5,70,1,0.0
514926,1,51,0,0,0,0,4,51,1,0.0
514927,1,21,0,0,0,0,1,21,0,0.0
514928,3,124,0,0,0,0,3,38,1,0.0
514929,2,89,1,0,0,0,3,29,1,0.0
514930,1,36,3,0,0,0,2,36,0,0.0
514931,2,61,3,0,0,0,4,61,1,0.0
514932,5,93,3,0,0,0,5,64,1,
514933,2,45,4,0,0,0,2,45,1,0.0
514934,1,50,3,0,0,0,4,50,1,0.0
514935,1,13,0,0,0,0,1,13,0,1.0
514936,5,64,0,0,0,0,4,35,1,1.0
514937,1,80,6,0,0,0,3,80,0,0.0
514938,2,49,0,0,0,0,2,39,1,0.0
514939,2,86,0,0,0,0,1,10,1,0.0
514940,1,86,10,0,0,0,2,86,1,0.0
514941,2,65,0,0,0,0,4,65,0,0.0
514942,3,124,4,0,0,0,3,50,1,0.0
514943,2,38,1,0,0,0,1,11,1,0.0
514944,3,61,2,0,0,0,3,61,0,0.0
514945,2,74,6,0,0,0,2,50,1,0.0
514946,2,58,1,0,0,0,2,34,0,0.0
514947,6,82,0,0,0,0,6,59,1,
514948,2,39,0,0,0,0,2,39,0,0.0
514949,10,199,3,0,0,0,1,120,1,1.0
514950,2,56,0,0,0,0,4,56,0,0.0
514951,1,31,1,0,0,0,2,17,1,0.0
514952,2,40,1,0,0,0,5,40,0,0.0
514953,4,30,0,0,0,0,3,30,1,0.0
514954,1,44,1,0,0,0,3,44,0,0.0
514955,1,11,0,0,0,0,1,11,0,0.0
514956,2,204,0,0,0,0,1,10,1,0.0
514957,1,64,4,0,0,0,4,64,1,0.0
514958,2,116,0,0,0,0,8,116,0,0.0
514959,3,37,1,0,0,0,3,37,0,0.0
514960,1,100,7,0,0,0,3,79,1,0.0
514961,2,60,4,0,0,0,4,60,1,0.0
514962,1,144,28,0,0,0,3,144,1,0.0
514963,6,42,0,0,0,0,1,42,1,1.0
514964,2,39,0,0,0,0,3,39,0,0.0
514965,1,110,8,0,0,0,4,110,1,0.0
514966,2,70,4,0,0,0,4,70,1,0.0
514967,3,39,0,0,0,0,3,39,0,0.0
514968,1,37,1,0,0,0,3,37,1,0.0
514969,1,35,0,0,0,0,2,35,0,0.0
514970,1,51,5,0,0,0,3,51,1,0.0
514971,3,65,0,0,0,0,5,39,0,
514972,2,28,0,0,0,0,1,28,0,0.0
514973,2,73,1,0,0,0,2,24,1,0.0
514974,3,85,0,0,0,0,5,85,1,0.0
514975,4,55,0,0,0,0,5,55,1,0.0
514976,1,53,3,0,0,0,3,53,0,0.0
514977,1,23,0,0,0,0,2,23,0,0.0
514978,1,31,0,0,0,0,2,17,1,0.0
514979,1,24,0,0,0,0,1,24,0,0.0
514980,1,31,0,0,0,0,2,17,1,0.0
514981,2,92,0,0,0,0,1,10,1,0.0
514982,2,57,0,0,0,0,5,57,0,0.0
514983,2,67,1,0,0,0,3,41,1,0.0
514984,1,21,0,0,0,0,3,21,1,0.0
514985,1,107,8,0,0,0,4,87,1,0.0
514986,1,38,0,0,0,0,3,38,0,0.0
514987,2,37,0,0,0,0,3,37,0,0.0
514988,1,39,0,0,0,0,5,39,0,0.0
514989,2,63,1,0,0,0,1,63,0,0.0
514990,2,18,0,0,0,0,2,18,0,0.0
514991,1,17,0,0,0,0,1,17,0,0.0
514992,4,71,0,0,0,0,5,45,1,
514993,3,28,0,0,0,0,1,8,1,0.0
514994,4,45,0,0,0,0,4,45,1,0.0
514995,1,86,8,0,0,0,5,86,1,0.0
514996,2,40,0,0,0,0,2,40,1,0.0
514997,2,70,0,0,0,0,1,10,1,0.0
514998,3,71,0,0,0,0,5,71,1,0.0
514999,1,12,0,0,0,0,1,12,0,1.0
515000,2,65,0,0,0,0,2,24,1,0.0
515001,3,56,0,0,0,0,4,56,1,0.0
515002,2,83,0,0,0,0,1,10,1,0.0
515003,3,41,0,0,0,0,4,41,0,0.0
515004,2,19,0,0,0,0,1,19,0,1.0
515005,3,44,0,0,0,0,3,44,0,0.0
515006,1,56,0,0,0,0,4,56,1,0.0
515007,3,52,1,0,0,0,2,28,0,0.0
515008,2,39,0,0,0,0,2,18,1,0.0
515009,2,58,6,0,0,0,2,58,0,0.0
515010,1,17,0,0,0,0,1,17,0,0.0
515011,1,31,0,0,0,0,2,17,1,0.0
515012,1,85,9,0,0,0,1,63,1,0.0
515013,2,45,0,0,0,0,3,45,0,0.0
515014,1,34,1,0,0,0,4,34,1,0.0
515015,1,156,22,0,0,0,5,156,1,0.0
515016,1,31,0,0,0,0,2,17,1,0.0
515017,1,21,0,0,0,0,2,21,0,0.0
515018,2,32,0,0,0,0,1,32,0,0.0
515019,4,88,0,0,0,0,2,16,1,0.0
515020,2,35,0,0,0,0,3,35,0,0.0
515021,4,41,0,0,0,0,1,41,0,1.0
515022,3,88,0,0,0,0,1,10,1,0.0
515023,11,144,0,0,0,0,2,57,1,0.0
515024,4,105,0,0,0,0,1,10,1,0.0
515025,1,114,11,0,0,0,5,93,1,0.0
515026,3,108,0,0,0,0,1,10,1,0.0
515027,1,25,0,0,0,0,3,25,0,0.0
515028,2,31,0,0,0,0,3,31,0,0.0
515029,2,102,0,0,0,0,3,26,1,0.0
515030,1,33,0,0,0,0,3,33,0,0.0
515031,2,62,5,0,0,0,3,62,0,0.0
515032,1,29,0,0,0,0,2,18,1,0.0
515033,1,38,1,0,0,0,6,38,1,0.0
515034,1,21,0,0,0,0,1,9,1,0.0
515035,2,43,0,0,0,0,1,11,1,0.0
515036,1,51,2,0,0,0,4,51,1,0.0
515037,3,40,2,0,0,0,1,14,0,0.0
515038,1,33,0,0,0,0,3,33,0,0.0
515039,1,90,8,0,0,0,2,70,1,0.0
515040,3,91,0,0,0,0,5,60,1,0.0
515041,2,70,7,0,0,0,2,70,1,0.0
515042,1,23,0,0,0,0,1,23,0,0.0
515043,1,98,13,0,0,0,2,98,1,0.0
515044,1,54,2,0,0,0,3,54,0,0.0
515045,3,54,1,0,0,0,6,54,1,0.0
515046,2,89,5,0,0,0,6,89,1,0.0
515047,2,96,8,0,0,0,5,96,1,0.0
515048,6,99,1,0,0,0,4,66,1,1.0
515049,1,46,3,0,0,0,3,46,1,0.0
515050,2,17,0,0,0,0,1,17,0,0.0
515051,2,40,0,0,0,0,4,40,0,0.0
515052,1,14,0,0,0,0,1,14,1,1.0
515053,2,38,0,0,0,0,4,38,1,0.0
515054,2,75,3,0,0,0,4,43,1,0.0
515055,3,66,0,0,0,0,2,38,1,0.0
515056,1,19,0,0,0,0,2,19,0,0.0
515057,3,36,4,0,0,0,1,36,1,1.0
515058,1,25,0,0,0,0,3,25,1,0.0
515059,2,44,1,0,0,0,2,22,1,0.0
515060,4,42,0,0,0,0,2,17,0,0.0
515061,3,69,2,0,0,0,2,33,1,0.0
515062,2,51,2,0,0,0,3,51,0,0.0
515063,1,92,9,0,0,0,4,74,1,0.0
515064,1,24,0,0,0,0,3,24,0,0.0
515065,3,66,4,0,0,0,4,66,1,0.0
515066,2,63,3,0,0,0,3,63,0,0.0
515067,3,117,6,0,0,0,5,84,1,0.0
515068,2,34,0,0,0,0,3,34,0,0.0
515069,3,94,0,0,0,0,1,10,1,0.0
515070,2,67,8,0,0,0,2,67,1,0.0
515071,2,50,1,0,0,0,3,50,0,0.0
515072,2,30,0,0,0,0,1,11,0,0.0
515073,1,22,0,0,0,0,2,22,0,0.0
515074,2,23,1,0,0,0,1,23,0,0.0
515075,2,17,0,0,0,0,2,17,1,0.0
515076,1,65,0,0,0,0,3,17,1,
515077,2,55,2,0,0,0,3,55,1,0.0
515078,2,42,0,0,0,0,2,30,1,0.0
515079,1,37,0,0,0,0,5,29,1,0.0
515080,1,83,9,0,0,0,4,83,1,0.0
515081,3,34,0,0,0,0,2,34,1,0.0
515082,2,50,0,0,0,0,2,30,1,0.0
515083,1,95,8,0,0,0,3,73,0,0.0
515084,3,32,0,0,0,0,1,11,0,0.0
515085,2,105,1,0,0,0,1,11,1,0.0
515086,2,34,0,0,0,0,4,34,0,0.0
515087,3,37,0,0,0,0,4,37,1,0.0
515088,3,60,2,0,0,0,2,37,0,0.0
515089,3,41,0,0,0,0,1,10,0,0.0
515090,2,79,7,0,0,0,5,79,1,0.0
515091,2,82,3,0,0,0,7,82,0,0.0
515092,3,202,0,0,0,0,1,10,1,0.0
515093,2,39,0,0,0,0,5,39,0,0.0
515094,3,104,1,0,0,0,1,10,1,0.0
515095,2,37,0,0,0,0,2,37,0,0.0
515096,1,48,3,0,0,0,3,48,0,0.0
515097,3,50,3,0,0,0,1,26,0,0.0
515098,2,121,5,0,0,0,1,10,1,0.0
515099,3,32,0,0,0,0,3,32,0,0.0
515100,1,15,0,0,0,0,1,15,0,0.0
515101,1,99,0,0,0,0,1,83,1,
515102,11,200,3,0,0,0,1,120,1,1.0
515103,2,41,0,0,0,0,3,41,0,0.0
515104,2,47,0,0,0,0,3,31,1,0.0
515105,3,69,1,0,0,0,5,69,1,0.0
515106,3,38,0,0,0,0,2,27,1,0.0
515107,1,36,0,0,0,0,5,36,0,0.0
515108,1,17,0,0,0,0,2,17,1,0.0
515109,2,78,0,0,0,0,1,10,1,0.0
515110,1,29,0,0,0,0,3,29,1,0.0
515111,2,45,0,0,0,0,5,45,0,
515112,4,73,1,0,0,0,4,41,1,0.0
515113,3,173,1,0,0,0,1,10,1,0.0
515114,2,71,3,0,0,0,4,71,1,0.0
515115,2,28,0,0,0,0,1,28,0,0.0
515116,3,61,3,0,0,0,3,61,1,0.0
515117,3,120,1,0,0,0,4,41,1,0.0
515118,3,127,0,0,0,0,1,10,1,0.0
515119,2,38,0,0,0,0,3,38,0,0.0
515120,1,13,0,0,0,0,1,13,1,0.0
515121,1,31,1,0,0,0,3,31,0,0.0
515122,1,33,1,0,0,0,2,33,0,0.0
515123,3,84,3,0,0,0,6,54,1,0.0
515124,2,50,0,0,0,0,5,34,1,0.0
515125,1,42,1,0,0,0,4,42,1,0.0
515126,3,54,3,0,0,0,2,54,1,0.0
515127,2,26,0,0,0,0,2,26,0,0.0
515128,3,91,0,0,0,0,1,10,1,0.0
515129,2,49,1,0,0,0,2,49,0,0.0
515130,2,26,0,0,0,0,1,26,0,1.0
515131,4,135,4,0,0,0,1,10,1,0.0
515132,18,178,0,0,0,0,2,57,1,0.0
515133,1,27,0,0,0,0,4,27,1,0.0
515134,2,240,38,0,0,0,5,240,1,0.0
515135,1,14,0,0,0,0,1,14,0,0.0
515136,2,107,9,0,0,0,5,107,1,0.0
515137,2,58,0,0,0,0,3,32,1,0.0
515138,2,68,2,0,0,0,3,38,0,0.0
515139,2,34,0,0,0,0,3,34,0,0.0
515140,2,69,1,0,0,0,5,69,1,0.0
515141,2,95,5,0,0,0,4,75,0,0.0
515142,3,51,0,0,0,0,1,10,1,0.0
515143,1,17,0,0,0,0,1,17,0,0.0
515144,2,33,0,0,0,0,3,33,0,0.0
515145,1,52,4,0,0,0,4,52,1,0.0
515146,1,51,3,0,0,0,3,51,0,0.0
515147,2,23,0,0,0,0,2,23,0,0.0
515148,1,125,10,0,0,0,3,101,0,0.0
515149,3,69,4,0,0,0,2,44,1,
515150,5,64,0,0,0,0,2,26,0,1.0
515151,2,28,0,0,0,0,2,28,0,0.0
515152,1,72,7,0,0,0,2,48,1,0.0
515153,2,38,0,0,0,0,2,38,0,0.0
515154,3,42,0,0,0,0,1,42,1,1.0
515155,1,26,1,0,0,0,3,26,0,0.0
515156,1,14,0,0,0,0,1,14,0,0.0
515157,3,125,8,0,0,0,7,106,0,0.0
515158,3,71,0,0,0,0,2,46,1,0.0
515159,1,55,4,0,0,0,4,55,1,0.0
515160,1,84,4,0,0,0,3,71,1,0.0
515161,2,87,0,0,0,0,2,29,1,0.0
515162,2,28,0,0,0,0,2,28,0,0.0
515163,2,62,0,0,0,0,3,34,1,0.0
515164,2,46,0,0,0,0,5,46,1,0.0
515165,1,33,3,0,0,0,2,33,0,0.0
515166,2,64,0,0,0,0,3,64,0,0.0
515167,2,57,5,0,0,0,2,57,0,0.0
515168,1,85,7,0,0,0,3,85,1,0.0
515169,1,31,0,0,0,0,2,17,0,0.0
515170,3,84,4,0,0,0,3,65,1,0.0
515171,2,38,0,0,0,0,3,38,0,0.0
515172,2,54,0,0,0,0,1,11,0,0.0
515173,2,44,0,0,0,0,3,44,0,0.0
515174,2,46,0,0,0,0,2,30,0,0.0
515175,2,53,0,0,0,0,3,53,1,0.0
515176,2,59,4,0,0,0,4,59,1,0.0
515177,1,39,1,0,0,0,6,39,1,0.0
515178,1,18,0,0,0,0,1,18,0,0.0
515179,2,63,1,0,0,0,1,9,1,0.0
515180,3,62,0,0,0,0,3,35,1,0.0
515181,3,105,1,0,0,0,2,14,1,0.0
515182,2,48,0,0,0,0,3,48,0,0.0
515183,1,28,0,0,0,0,1,28,0,0.0
515184,2,41,0,0,0,0,2,31,1,0.0
515185,2,54,0,0,0,0,3,54,0,0.0
515186,1,24,0,0,0,0,3,24,1,0.0
515187,2,47,1,0,0,0,4,47,1,0.0
515188,2,37,0,0,0,0,1,37,0,0.0
515189,2,26,0,0,0,0,2,26,0,0.0
515190,3,36,0,0,0,0,1,36,0,0.0
515191,1,48,0,0,0,0,4,48,1,0.0
515192,1,35,1,0,0,0,3,35,0,0.0
515193,2,67,0,0,0,0,4,47,1,
515194,1,42,0,0,0,0,3,42,1,0.0
515195,1,72,3,0,0,0,6,72,1,0.0
515196,1,23,0,0,0,0,2,23,0,0.0
515197,3,38,0,0,0,0,3,38,0,0.0
515198,2,31,0,0,0,0,1,31,1,1.0
515199,1,20,0,0,0,0,2,20,1,0.0
515200,2,119,13,0,0,0,5,119,1,0.0
515201,2,37,0,0,0,0,1,25,1,0.0
515202,1,19,0,0,0,0,1,19,0,0.0
515203,3,45,0,0,0,0,3,34,1,0.0
515204,4,87,1,0,0,0,1,10,1,0.0
515205,1,32,1,0,0,0,4,32,0,0.0
515206,2,71,5,0,0,0,5,71,1,0.0
515207,3,31,0,0,0,0,1,31,0,0.0
515208,2,81,0,0,0,0,1,10,1,0.0
515209,1,23,3,0,0,0,1,23,0,1.0
515210,2,33,1,0,0,0,2,33,0,0.0
515211,2,73,1,0,0,0,2,73,0,0.0
515212,3,72,0,0,0,0,7,47,1,0.0
515213,2,19,0,0,0,0,1,19,0,0.0
515214,2,60,0,0,0,0,3,60,0,0.0
515215,1,19,0,0,0,0,1,19,0,1.0
515216,2,61,4,0,0,0,4,61,1,0.0
515217,1,49,0,0,0,0,3,49,1,0.0
515218,3,66,0,0,0,0,5,66,0,0.0
515219,3,86,1,0,0,0,1,10,1,0.0
515220,2,48,0,0,0,0,3,26,0,0.0
515221,2,24,0,0,0,0,1,24,0,0.0
515222,1,14,0,0,0,0,1,14,0,0.0
515223,3,45,1,0,0,0,2,24,0,0.0
515224,1,19,0,0,0,0,1,19,0,0.0
515225,1,17,0,0,0,0,2,17,0,0.0
515226,1,20,0,0,0,0,1,20,0,0.0
515227,1,33,0,0,0,0,3,33,0,0.0
515228,3,102,0,0,0,0,1,10,1,0.0
515229,2,69,4,0,0,0,5,69,1,0.0
515230,1,12,0,0,0,0,1,12,0,0.0
515231,2,40,0,0,0,0,4,40,1,0.0
515232,2,95,0,0,0,0,3,28,1,0.0
515233,2,33,2,0,0,0,2,33,0,0.0
515234,1,21,1,0,0,0,1,21,0,1.0
515235,1,17,0,0,0,0,2,17,1,0.0
515236,2,54,0,0,0,0,4,41,1,0.0
515237,1,30,0,0,0,0,4,30,1,0.0
515238,1,26,0,0,0,0,3,26,0,0.0
515239,3,42,1,0,0,0,1,16,0,0.0
515240,1,72,8,0,0,0,2,72,1,0.0
515241,6,105,1,0,0,0,1,8,1,1.0
515242,2,63,0,0,0,0,5,63,1,0.0
515243,3,238,1,0,0,0,1,10,1,0.0
515244,1,56,0,0,0,0,6,56,1,0.0
515245,2,47,0,0,0,0,4,47,0,0.0
515246,2,23,0,0,0,0,1,23,1,0.0
515247,1,43,3,0,0,0,4,43,0,0.0
515248,3,68,0,0,0,0,6,68,0,0.0
515249,2,72,1,0,0,0,3,40,1,0.0
515250,4,69,0,0,0,0,6,36,1,
515251,2,89,7,0,0,0,3,68,1,0.0
515252,3,45,0,0,0,0,3,28,1,0.0
515253,3,65,0,0,0,0,1,10,1,0.0
515254,2,60,2,0,0,0,2,28,0,0.0
515255,3,162,7,0,0,0,1,10,1,0.0
515256,2,89,13,0,0,0,1,67,1,0.0
515257,2,36,2,0,0,0,3,36,0,0.0
515258,2,57,0,0,0,0,3,43,0,0.0
515259,2,57,0,0,0,0,2,23,0,0.0
515260,2,28,0,0,0,0,1,28,0,
515261,1,97,7,0,0,0,8,97,1,0.0
515262,1,35,0,0,0,0,3,35,0,0.0
515263,1,78,2,0,0,0,2,31,1,0.0
515264,1,26,0,0,0,0,1,26,0,0.0
515265,1,76,4,0,0,0,4,76,1,0.0
515266,2,28,0,0,0,0,2,28,0,0.0
515267,1,38,0,0,0,0,4,38,1,0.0
515268,2,36,0,0,0,0,2,26,1,0.0
515269,2,167,2,0,0,0,1,10,1,0.0
515270,2,54,4,0,0,0,2,54,1,0.0
515271,1,102,7,0,0,0,6,102,1,0.0
515272,6,120,1,0,0,0,2,120,1,0.0
515273,1,14,0,0,0,0,1,14,0,1.0
515274,1,24,0,0,0,0,3,24,1,0.0
515275,2,50,0,0,0,0,3,50,0,0.0
515276,4,49,0,0,0,0,1,14,0,0.0
515277,4,141,0,0,0,0,1,10,1,0.0
515278,2,82,2,0,0,0,6,52,0,1.0
515279,1,47,4,0,0,0,2,21,1,0.0
515280,1,24,0,0,0,0,3,24,1,0.0
515281,2,47,0,0,0,0,3,47,0,0.0
515282,3,29,0,0,0,0,2,29,0,0.0
515283,3,63,1,0,0,0,2,28,0,0.0
515284,6,103,1,0,0,0,1,5,1,1.0
515285,3,131,5,0,0,0,4,34,1,0.0
515286,1,41,0,0,0,0,3,41,0,0.0
515287,2,39,0,0,0,0,3,39,0,0.0
515288,2,46,0,0,0,0,3,46,0,0.0
515289,3,62,0,0,0,0,6,39,1,0.0
515290,3,41,1,0,0,0,4,41,1,0.0
515291,9,131,2,0,0,0,10,131,1,0.0
515292,1,23,0,0,0,0,1,23,0,0.0
515293,2,57,0,0,0,0,3,38,1,0.0
515294,1,98,10,0,0,0,4,98,1,0.0
515295,2,30,0,0,0,0,3,30,0,0.0
515296,2,40,0,0,0,0,1,14,1,0.0
515297,1,30,0,0,0,0,2,30,0,0.0
515298,2,38,0,0,0,0,4,38,0,0.0
515299,2,82,3,0,0,0,6,82,1,0.0
515300,1,17,0,0,0,0,1,17,0,0.0
515301,1,24,0,0,0,0,2,24,0,0.0
515302,3,35,0,0,0,0,2,35,1,0.0
515303,3,89,2,0,0,0,4,59,1,0.0
515304,2,29,0,0,0,0,1,29,0,0.0
515305,1,36,1,0,0,0,3,36,0,0.0
515306,3,150,15,0,0,0,2,120,1,0.0
515307,3,39,1,0,0,0,1,6,0,0.0
515308,3,92,0,0,0,0,3,26,1,
515309,1,45,3,0,0,0,3,45,0,0.0
515310,2,93,8,0,0,0,3,72,1,0.0
515311,2,57,0,0,0,0,5,57,0,0.0
515312,1,16,0,0,0,0,1,16,0,0.0
515313,2,46,0,0,0,0,4,46,0,0.0
515314,2,143,0,0,0,0,3,123,1,0.0
515315,3,75,4,0,0,0,5,59,1,0.0
515316,2,46,2,0,0,0,4,46,0,0.0
515317,2,69,8,0,0,0,3,69,1,0.0
515318,1,49,3,0,0,0,3,49,0,0.0
515319,3,76,6,0,0,0,3,55,1,0.0
515320,2,25,0,0,0,0,2,25,0,0.0
515321,2,118,0,0,0,0,3,98,1,0.0
515322,1,118,4,0,0,0,7,105,1,0.0
515323,2,54,2,0,0,0,7,54,0,0.0
515324,2,35,0,0,0,0,3,35,0,0.0
515325,3,105,1,0,0,0,1,10,1,0.0
515326,4,64,1,0,0,0,1,10,1,0.0
515327,3,37,0,0,0,0,2,37,0,0.0
515328,2,79,1,0,0,0,1,10,1,0.0
515329,2,52,0,0,0,0,3,44,1,0.0
515330,1,73,4,0,0,0,4,73,1,0.0
515331,1,104,11,0,0,0,5,84,1,0.0
515332,2,85,3,0,0,0,5,85,1,0.0
515333,1,27,0,0,0,0,2,27,0,0.0
515334,1,54,3,0,0,0,4,54,0,0.0
515335,2,46,0,0,0,0,6,46,1,0.0
515336,1,29,0,0,0,0,3,29,0,0.0
515337,3,85,0,0,0,0,6,62,1,1.0
515338,3,94,0,0,0,0,1,10,1,0.0
515339,2,86,0,0,0,0,5,86,1,0.0
515340,1,90,9,0,0,0,3,90,1,0.0
515341,1,13,0,0,0,0,1,13,1,0.0
515342,4,53,1,0,0,0,2,27,0,0.0
515343,1,43,0,0,0,0,3,43,0,0.0
515344,1,29,1,0,0,0,3,29,0,0.0
515345,1,21,0,0,0,0,1,21,0,0.0
515346,1,39,0,0,0,0,5,39,0,0.0
515347,2,21,0,0,0,0,2,21,0,0.0
515348,2,73,0,0,0,0,4,73,1,0.0
515349,2,75,5,0,0,0,4,75,0,0.0
515350,2,76,0,0,0,0,3,76,0,0.0
515351,1,111,0,0,0,0,2,92,1,0.0
515352,1,51,1,0,0,0,4,51,1,0.0
515353,3,49,0,0,0,0,2,49,1,0.0
515354,4,102,0,0,0,0,5,85,1,0.0
515355,3,43,0,0,0,0,1,11,0,0.0
515356,3,51,0,0,0,0,3,51,0,0.0
515357,3,44,0,0,0,0,2,21,0,1.0
515358,3,50,0,0,0,0,4,50,0,0.0
515359,1,56,3,0,0,0,4,56,1,0.0
515360,1,26,1,0,0,0,1,26,0,1.0
515361,1,83,9,0,0,0,3,68,1,0.0
515362,1,19,0,0,0,0,1,19,0,1.0
515363,2,83,3,0,0,0,3,44,1,0.0
515364,1,28,0,0,0,0,3,28,1,0.0
515365,3,84,2,0,0,0,5,56,0,1.0
515366,1,40,1,0,0,0,4,40,1,0.0
515367,2,80,0,0,0,0,2,58,0,
515368,1,31,0,0,0,0,2,17,1,0.0
515369,5,77,0,0,0,0,2,18,1,0.0
515370,2,99,5,0,0,0,2,99,1,0.0
515371,2,50,5,0,0,0,3,50,1,0.0
515372,3,111,4,0,0,0,1,10,1,0.0
515373,1,99,2,0,0,0,4,34,1,0.0
515374,1,49,1,0,0,0,3,49,1,0.0
515375,2,79,0,0,0,0,4,79,1,0.0
515376,2,28,0,0,0,0,2,8,0,0.0
515377,1,11,0,0,0,0,1,11,0,0.0
515378,1,16,0,0,0,0,1,16,0,0.0
515379,2,46,4,0,0,0,2,32,1,0.0
515380,3,102,0,0,0,0,1,10,1,0.0
515381,2,58,0,0,0,0,3,32,1,0.0
515382,10,200,3,0,0,0,1,120,1,1.0
515383,1,61,4,0,0,0,5,61,1,0.0
515384,1,87,7,0,0,0,4,74,1,0.0
515385,1,99,0,0,0,0,1,83,1,
515386,2,47,0,0,0,0,3,29,1,0.0
515387,1,63,3,0,0,0,5,63,0,0.0
515388,2,55,0,0,0,0,3,55,1,0.0
515389,1,30,0,0,0,0,5,30,0,0.0
